其	19969
室	19969
書	19970
曰	19970
齊	19971
殺	19971
其	19971
大夫	19971
從	19972
君	19972
於	19972
昏	19972
也	19972
鄭	19973
子孔	19973
之	19973
為	19973
政	19973
也	19973
專	19973
國人	19974
患	19974
之	19974
乃	19975
討	19975
西宮	19975
之	19975
難	19975
與	19975
純門	19975
之	19975
師	19975
子孔	19976
當罪	19976
以	19977
其	19977
甲	19977
及	19977
子革	19977
子良氏	19978
之	19978
甲	19978
守	19978
甲辰	19979
子展	19980
子西	19981
率	19981
國人	19981
伐	19981
之	19981
殺	19982
子孔	19982
而	19982
分	19982
其	19982
室	19982
書	19983
曰	19983
鄭	19984
殺	19984
其	19984
大夫	19984
專	19985
也	19985
子然	19986
子孔	19987
宋子	19988
之	19988
子	19988
也	19988
士子孔	19989
圭媯	19990
之	19990
子	19990
也	19990
圭媯	19991
之	19991
班	19991
亞	19991
宋子	19991
而	19992
相	19992
親	19992
也	19992
二	19993
子孔	19993
亦	19993
相	19993
親	19993
也	19993
僖	19994
之	19994
四年	19994
子然	19995
卒	19995
簡	19996
之	19996
元年	19996
士子孔	19997
卒	19997
司徒孔	19998
實	19998
相	19998
子革	19998
子良	19999
之	19999
室	19999
三	20000
室	20000
如	20000
一	20000
故	20001
及	20001
於	20001
難	20001
子革	20002
子良	20003
出奔	20003
楚	20003
子革	20004
為	20004
右尹	20004
鄭人	20005
使	20005
子展	20005
當國	20005
子西	20006
聽政	20006
立	20007
子產	20007
為	20007
卿	20007
齊	20008
慶封	20008
圍	20008
高唐	20008
弗	20009
克	20009
冬	20010
十一月	20011
齊侯	20012
圍	20012
之	20012
見	20013
衛	20013
在	20013
城上	20013
號	20014
之	20014
乃	20015
下	20015
問	20016
守備	20016
焉	20016
以	20017
無	20017
備	20017
告	20017
揖	20018
之	20018
乃	20019
登	20019
聞	20020
師	20020
將	20020
傅	20020
食	20021
高唐人	20021
殖綽	20022
工僂會	20023
夜	20023
縋	20023
納	20023
師	20023
醢	20024
衛	20024
于	20024
軍	20024
城	20025
西	20025
郛	20025
懼	20026
齊	20026
也	20026
齊	20027
及	20027
晉	20027
平	20027
盟	20028
于	20028
大隧	20028
故	20029
穆叔	20029
會	20029
范宣子	20029
于	20029
柯	20029
穆叔	20030
見	20030
叔向	20030
賦	20031
載馳	20032
之	20033
四	20033
章	20033
叔向	20034
曰	20034
肸	20035
敢	20035
不	20035
承命	20035
穆叔	20036
歸	20036
曰	20037
齊	20038
猶	20038
未	20038
也	20038
不	20039
可以	20039
不	20039
懼	20039
乃	20040
城	20040
武城	20040
衛	20041
石共子	20041
卒	20041
悼子	20042
不	20042
哀	20042
孔成子	20043
曰	20043
是	20044
謂	20044
蹶	20044
其	20044
本	20044
必	20045
不	20045
有	20045
其	20045
宗	20045
二十年	20046
春	20047
及	20048
莒	20048
平	20048
孟莊子	20049
會	20049
莒人	20049
盟	20049
于	20049
向	20049
督揚	20050
之	20050
盟	20050
故	20050
也	20050
夏	20051
盟	20052
于	20052
澶淵	20052
齊	20053
成	20053
故	20053
也	20053
邾人	20054
驟至	20054
以	20055
諸侯	20055
之	20055
迂	20055
能	20055
報	20055
也	20055
秋	20056
孟莊子	20057
伐	20057
邾	20057
以	20057
報	20057
之	20057
蔡	20058
公子燮	20058
欲	20058
以	20058
蔡	20058
之	20058
晉	20058
蔡人	20059
殺	20059
之	20059
公子履	20060
其	20061
母弟	20061
也	20061
故	20062
出奔	20062
楚	20062
陳	20063
慶虎	20063
慶寅	20064
畏	20064
公子黃	20064
之	20064
偪	20064
愬	20065
諸	20065
楚	20065
曰	20065
與	20066
蔡司馬	20066
同謀	20066
楚人	20067
以	20067
為	20067
討	20067
公子黃	20068
出奔	20068
楚	20068
初	20069
蔡文侯	20070
欲	20070
事	20070
晉	20070
曰	20071
先君	20072
與	20072
於	20072
踐土	20072
之	20072
盟	20072
晉	20073
不	20073
可	20073
棄	20073
且	20074
兄弟	20074
也	20074
畏	20075
楚	20075
不	20076
能	20076
行	20076
而	20076
卒	20076
楚人	20077
使	20077
蔡	20077
無常	20077
公子燮	20078
求	20078
從	20078
先君	20078
以	20078
利	20078
蔡	20078
不	20079
能	20079
而	20079
死	20079
書	20080
曰	20080
蔡	20081
殺	20081
其	20081
大夫	20081
公子燮	20081
言	20082
不	20082
與	20082
民	20082
同欲	20082
也	20082
陳侯	20083
之	20083
弟	20083
黃	20083
出奔	20083
楚	20083
言	20084
非	20084
其	20084
罪	20084
也	20084
公子黃	20085
將	20085
出奔	20085
呼	20086
於	20086
國	20086
曰	20086
慶氏	20087
無道	20087
求	20088
專	20088
陳國	20088
暴蔑	20089
其	20089
君	20089
而	20090
去	20090
其	20090
親	20090
五	20091
年	20091
不	20091
滅	20091
是	20092
無天	20092
也	20092
齊	20093
子初	20093
聘	20093
于	20093
齊	20093
禮	20094
也	20094
冬	20095
季武子	20096
如	20096
宋	20096
報	20097
向戌	20097
之	20097
聘	20097
也	20097
褚師段	20098
逆	20098
之	20098
以	20098
受享	20098
賦	20099
常棣	20100
之	20101
七	20101
章	20101
以	20101
卒	20101
宋人	20102
重	20102
賄	20102
之	20102
歸	20103
復命	20104
公	20105
享	20105
之	20105
賦	20106
魚麗	20107
之	20108
卒章	20108
公	20109
賦	20109
南山有臺	20110
武子	20111
去	20111
所	20111
曰	20112
臣	20113
不	20113
堪	20113
也	20113
衛	20114
甯惠子	20114
疾	20114
召	20115
悼子	20115
曰	20115
吾	20116
得罪	20116
於	20116
君	20116
悔	20117
而	20117
無及	20117
也	20117
名	20118
藏	20118
在	20118
諸侯	20118
之	20118
策	20118
曰	20119
孫林父	20120
甯殖	20121
出	20121
其	20121
君	20121
君	20122
入	20122
則	20123
掩	20123
之	20123
若	20124
能	20124
掩	20124
之	20124
則	20125
吾子	20125
也	20125
若	20126
不	20126
能	20126
猶	20127
有	20127
鬼神	20127
吾	20128
有餒	20128
而已	20128
不	20129
來	20129
食	20129
矣	20129
悼子	20130
許諾	20130
惠子	20131
遂	20131
卒	20131
二十一年	20132
春	20133
公	20134
如	20134
晉	20134
拜師	20135
及	20135
取	20135
邾田	20135
也	20135
邾	20136
庶其	20136
以	20136
漆	20136
閭丘	20137
來	20137
奔	20137
季武子	20138
以	20138
公	20138
姑姊	20138
妻	20138
之	20138
皆	20139
有	20139
賜	20139
於	20139
其	20139
從者	20139
於	20140
是	20140
魯	20140
多	20140
盜	20140
季孫	20141
謂	20141
臧武仲	20141
曰	20141
子	20142
盍	20142
詰盜	20142
武仲	20143
曰	20143
不	20144
可	20144
詰	20144
也	20144
紇	20145
又	20145
不	20145
能	20145
季孫	20146
曰	20146
我	20147
有	20147
四封	20147
而	20148
詰	20148
其	20148
盜	20148
何故	20149
不	20149
可	20149
子	20150
為	20150
司寇	20150
將	20151
盜	20151
是	20151
務	20151
去	20151
若之何	20152
不	20152
能	20152
武仲	20153
曰	20153
子	20154
召	20154
外盜	20154
而	20154
大	20154
禮	20154
焉	20154
何以	20155
止	20155
吾	20155
盜	20155
子	20156
為	20156
正卿	20156
而	20157
來	20157
外盜	20157
使	20158
紇	20158
去	20158
之	20158
將	20159
何以	20159
能	20159
庶其	20160
竊	20160
邑	20160
於	20160
邾	20160
以	20160
來	20160
子	20161
以	20161
姬氏	20161
妻	20161
之	20161
而	20162
與	20162
之	20162
邑	20162
其	20163
從者	20163
皆	20163
有	20163
賜	20163
焉	20163
若	20164
大盜	20164
禮	20164
焉	20164
以	20164
君	20164
之	20164
姑姊	20164
與	20164
其	20164
大邑	20164
其次	20165
皁牧	20165
輿馬	20165
其	20166
小者	20166
衣裳	20166
劍帶	20166
是	20167
賞	20167
盜	20167
也	20167
賞	20168
而	20168
去	20168
之	20168
其	20169
或	20169
難	20169
焉	20169
紇	20170
也	20170
聞	20170
之	20170
在	20171
上位	20171
者	20171
灑濯	20171
其	20171
心	20171
壹	20172
以	20172
待人	20172
軌度	20173
其	20173
信	20173
可	20174
明徵	20174
也	20174
而後	20175
可以	20175
治人	20175
夫	20176
上	20176
之	20176
所	20176
為	20176
民	20177
之	20177
歸	20177
也	20177
上	20178
所	20178
不	20178
為	20178
而	20179
民	20179
或	20179
為	20179
之	20179
是	20180
以	20180
加	20180
刑罰	20180
焉	20180
而	20181
莫	20181
敢	20181
不	20181
懲	20181
若	20182
上	20182
之	20182
所	20182
為	20182
而	20183
民	20183
亦	20183
為	20183
之	20183
乃	20184
其	20184
所	20184
也	20184
又	20185
可	20185
禁	20185
乎	20185
夏書	20186
曰	20186
念	20187
茲	20187
在	20187
茲	20187
釋	20188
茲	20188
在	20188
茲	20188
名	20189
言	20189
茲	20189
在	20189
茲	20189
允	20190
出	20190
茲	20190
在	20190
茲	20190
惟	20191
帝	20191
念	20191
功	20191
將	20192
謂	20192
由	20192
己	20192
壹	20192
也	20192
信	20193
由	20193
己	20193
臺	20193
而後	20194
功	20194
可	20194
念	20194
也	20194
襄公庶其	20195
非	20195
卿	20195
也	20195
以	20196
地	20196
來	20196
雖	20197
賤	20197
必	20198
書	20198
重地	20199
也	20199
齊侯	20200
使	20200
慶佐	20200
為	20200
大夫	20200
復	20201
討	20201
公子牙	20201
之	20201
黨	20201
執	20202
公子買	20202
于	20202
句瀆之丘	20202
公子鉏	20203
來	20203
奔	20203
叔孫還	20204
奔	20204
燕	20204
夏	20205
楚	20206
子庚	20206
卒	20206
楚子	20207
使	20207
薳子馮	20207
為	20207
令尹	20207
訪	20208
於	20208
申叔豫	20208
叔豫	20209
曰	20209
國	20210
多	20210
寵	20210
而	20210
王	20210
弱	20210
國	20211
不	20211
可	20211
為	20211
也	20211
遂	20212
以	20212
疾	20212
辭	20212
方	20213
暑	20213
闕	20214
地	20214
下	20215
冰	20215
而	20215
床	20215
焉	20215
重繭	20216
衣裘	20217
鮮食	20218
而	20218
寢	20218
楚子	20219
使	20219
醫	20219
視	20219
之	20219
復	20220
曰	20220
瘠	20221
則	20221
殃	20221
而	20222
血氣	20222
未	20222
動	20222
乃	20223
使	20223
子南	20223
為	20223
令尹	20223
欒桓子	20224
娶	20224
於	20224
范宣子	20224
生	20225
懷子	20225
范鞅	20226
以	20226
其	20226
亡	20226
也	20226
怨	20227
欒氏	20227
故	20228
與	20228
欒盈	20228
為	20228
公族大夫	20228
而	20228
不	20228
相能	20228
桓子	20229
卒	20229
欒祁	20230
與	20230
其	20230
老	20230
州賓	20230
通	20230
幾	20231
亡	20231
室	20231
矣	20231
懷子	20232
患	20232
之	20232
祁	20233
懼	20233
其	20233
討	20233
也	20233
愬	20234
諸	20234
宣子	20234
曰	20234
盈	20235
將	20235
為	20235
亂	20235
以	20236
范氏	20236
為	20236
死	20236
桓主	20236
而	20236
專政	20236
矣	20236
曰	20237
吾	20238
父	20238
逐	20238
鞅	20238
也	20238
不	20239
怒	20239
而	20239
以	20239
寵	20239
報	20239
之	20239
又	20240
與	20240
吾	20240
同官	20240
而	20240
專	20240
之	20240
吾	20241
父	20241
死	20241
而	20241
益	20241
富	20241
死	20242
吾	20242
父	20242
而	20242
專	20242
於	20242
國	20242
有	20243
死	20243
而已	20243
吾	20244
蔑	20244
從	20244
之	20244
矣	20244
其	20245
謀	20245
如	20245
是	20245
懼	20246
害	20246
於	20246
主	20246
吾	20247
不敢	20247
不	20247
言	20247
范鞅	20248
為	20248
之	20248
徵	20248
懷子	20249
好施	20249
士	20250
多	20250
歸	20250
之	20250
宣子	20251
畏	20251
其	20251
多士	20251
也	20251
信	20252
之	20252
懷子	20253
為	20253
下卿	20253
宣子	20254
使	20254
城	20254
著	20254
而	20254
遂	20254
逐	20254
之	20254
秋	20255
欒盈	20256
出奔	20256
楚	20256
宣子	20257
殺	20257
箕遺	20257
黃淵	20258
嘉父	20259
司空靖	20260
邴豫	20261
董叔	20262
邴師	20263
申書	20264
羊舌虎	20265
叔羆	20266
囚	20267
伯華	20267
叔向	20268
籍偃	20269
人	20270
謂	20270
叔向	20270
曰	20270
子	20271
離	20271
於	20271
罪	20271
其	20272
為	20272
不	20272
知	20272
乎	20272
叔向	20273
曰	20273
與	20274
其	20274
死	20274
亡	20274
若何	20274
詩	20275
曰	20276
優	20277
哉	20277
游	20277
哉	20277
聊	20278
以	20278
卒歲	20278
知	20279
也	20279
樂王鮒	20280
見	20280
叔向	20280
曰	20281
吾	20282
為	20282
子	20282
請	20282
叔向	20283
弗	20283
應	20283
出	20284
不	20285
拜	20285
其	20286
人	20286
皆	20286
咎	20286
叔向	20286
叔向	20287
曰	20287
必	20288
祁大夫	20288
室老	20289
聞	20289
之	20289
曰	20290
樂王鮒	20291
言	20291
於	20291
君	20291
無	20292
不行	20292
求	20293
赦	20293
君子	20293
吾子	20294
不	20294
許	20294
祁大夫	20295
所	20295
不	20295
能	20295
也	20295
而	20296
曰	20296
必	20296
由	20296
之	20296
何	20297
也	20297
叔向	20298
曰	20298
樂王鮒	20299
從	20300
君	20300
者	20300
也	20300
何	20301
能	20301
行	20301
祁大夫	20302
外舉	20302
不	20302
棄	20302
讎	20302
內舉	20303
不	20303
失	20303
親	20303
其	20304
獨	20304
遺	20304
我	20304
乎	20304
詩	20305
曰	20306
有	20307
覺	20307
德行	20307
四國	20308
順	20308
之	20308
夫子	20309
覺	20309
者	20309
也	20309
晉侯	20310
問	20310
叔向	20310
之	20310
罪	20310
於	20310
樂王鮒	20310
對	20311
曰	20311
不	20312
棄	20312
其	20312
親	20312
其	20313
有	20313
焉	20313
於是	20314
祁奚	20314
老	20314
矣	20314
聞	20315
之	20315
乘	20316
馹	20316
而	20316
見	20316
宣子	20316
曰	20317
詩	20318
曰	20319
惠	20320
我	20320
無疆	20320
子孫	20321
保	20321
之	20321
書	20322
曰	20322
聖	20323
有	20323
謨	20323
勛	20323
明徵	20324
定	20324
保	20324
夫	20325
謀	20325
而	20325
鮮	20325
過	20325
惠	20326
訓	20326
不	20326
倦	20326
者	20326
叔向	20327
有	20327
焉	20327
社稷	20328
之	20328
固	20328
也	20328
猶	20329
將	20329
十	20329
世	20329
宥	20329
之	20329
以	20330
勸	20330
能	20330
者	20330
今	20331
壹	20331
不	20331
免	20331
其	20331
身	20331
以	20332
棄	20332
社稷	20332
不	20333
亦	20333
惑	20333
乎	20333
鯀	20334
殛	20334
而	20334
禹	20334
興	20334
伊尹	20335
放	20335
大甲	20335
而	20335
相	20335
之	20335
卒	20336
無	20336
怨色	20336
管	20337
蔡	20338
為	20338
戮	20338
周公	20339
右	20339
王	20339
若之何	20340
其	20340
以	20340
虎	20340
也	20340
棄	20340
社稷	20340
子	20341
為	20341
善	20341
誰	20342
敢	20342
不	20342
勉	20342
多	20343
殺	20343
何	20343
為	20343
宣子	20344
說	20344
與	20345
之	20345
乘	20345
以	20346
言	20346
諸	20346
公	20346
而	20346
免	20346
之	20346
不	20347
見	20347
叔向	20347
而	20347
歸	20347
叔向	20348
亦	20348
不	20348
告	20348
免	20348
焉	20348
而	20348
朝	20348
初	20349
叔向	20350
之	20350
母	20350
妒	20350
叔虎	20350
之	20350
母	20350
美	20350
而	20350
不	20350
使	20350
其	20351
子	20351
皆	20351
諫	20351
其	20351
母	20351
其	20352
母	20352
曰	20352
深山	20353
大澤	20353
實	20354
生	20354
龍蛇	20354
彼	20355
美	20355
餘	20356
懼	20356
其	20356
生	20356
龍蛇	20356
以	20356
禍	20356
女	20356
女	20357
敝族	20357
也	20357
國	20358
多	20358
大寵	20358
不仁	20359
人	20359
間	20359
之	20359
不	20360
亦	20360
難	20360
乎	20360
餘	20361
何	20361
愛	20361
焉	20361
使	20362
往	20362
視寢	20362
生	20363
叔虎	20363
美	20364
而	20364
有	20364
勇力	20364
欒懷子	20365
嬖	20365
之	20365
故	20366
羊舌氏	20366
之	20366
族	20366
及	20366
於	20366
難	20366
欒盈	20367
過	20367
於	20367
周	20367
周	20368
西鄙	20368
掠	20368
之	20368
辭	20369
於	20369
行人	20369
曰	20369
天子	20370
陪臣	20370
盈	20370
得罪	20370
於	20370
王	20370
之	20370
守臣	20370
將	20371
逃罪	20371
罪	20372
重	20372
於	20372
郊甸	20372
無所	20373
伏竄	20373
敢	20374
布	20374
其	20374
死	20374
昔	20375
陪臣	20375
書	20375
能	20375
輸力	20375
於	20375
王室	20375
王	20376
施惠	20376
焉	20376
其	20377
子	20377
黡	20377
不	20377
能	20377
保任	20377
其	20377
父	20377
之	20377
勞	20377
大君	20378
若	20378
不	20378
棄	20378
書	20378
之	20378
力	20378
亡臣	20379
猶	20379
有	20379
所	20379
逃	20379
若	20380
棄	20380
書	20380
之	20380
力	20380
而	20381
思	20381
黡	20381
之	20381
罪	20381
臣	20382
戮餘	20382
也	20382
將	20383
歸死	20383
於	20383
尉氏	20383
不敢	20384
還	20384
矣	20384
敢	20385
布	20385
四體	20385
唯	20386
大君	20386
命	20386
焉	20386
王	20387
曰	20387
尤	20388
而	20388
效	20388
之	20388
其	20389
又	20389
甚	20389
焉	20389
使	20390
司徒	20390
禁	20390
掠欒氏	20390
者	20390
歸	20391
所	20391
取	20391
焉	20391
使	20392
候	20392
出	20392
諸	20392
轘轅	20392
冬	20393
曹武公	20394
來	20394
朝	20394
始	20395
見	20395
也	20395
會	20396
於	20396
商任	20396
錮	20397
欒氏	20397
也	20397
齊侯	20398
衛侯	20399
不	20399
敬	20399
叔向	20400
曰	20400
二	20401
君	20401
者	20401
必	20401
不	20401
免	20401
會朝	20402
禮	20403
之	20403
經	20403
也	20403
禮	20404
政	20405
之	20405
輿	20405
也	20405
政	20406
身	20407
之	20407
守	20407
也	20407
怠	20408
禮	20408
失政	20409
失政	20410
不	20411
立	20411
是以	20412
亂	20412
也	20412
知起	20413
中行喜	20414
州綽	20415
邢蒯	20416
出奔	20416
齊	20416
皆	20417
欒氏	20417
之	20417
黨	20417
也	20417
樂王鮒	20418
謂	20418
范宣子	20418
曰	20418
盍	20419
反	20419
州綽	20419
邢蒯	20420
勇士	20421
也	20421
宣子	20422
曰	20422
彼	20423
欒氏	20423
之	20423
勇	20423
也	20423
餘	20424
何	20424
獲	20424
焉	20424
王鮒	20425
曰	20425
子	20426
為	20426
彼	20426
欒氏	20426
乃	20427
亦	20427
子	20427
之	20427
勇	20427
也	20427
齊莊公	20428
朝	20428
指	20429
殖綽	20429
郭最	20430
曰	20430
是	20431
寡人	20431
之	20431
雄	20431
也	20431
州綽	20432
曰	20432
君	20433
以	20433
為	20433
雄	20433
誰	20434
敢	20434
不	20434
雄	20434
然	20435
臣	20435
不敏	20435
平陰	20436
之	20436
役	20436
先	20437
二	20437
子	20437
鳴	20437
莊公	20438
為	20438
勇爵	20438
殖綽	20439
郭最	20440
欲	20440
與	20440
焉	20440
州綽	20441
曰	20441
東閭	20442
之	20442
役	20442
臣	20443
左驂	20443
迫	20443
還	20444
於	20444
門中	20444
識	20445
其	20445
枚數	20445
其	20446
可以	20446
與	20446
於	20446
此	20446
乎	20446
公	20447
曰	20447
子	20448
為	20448
晉君	20448
也	20448
對	20449
曰	20449
臣	20450
為	20450
隸	20450
新	20450
然	20451
二	20451
子	20451
者	20451
譬	20452
於	20452
禽獸	20452
臣	20453
食	20453
其	20453
肉	20453
而	20453
寢處	20453
其	20453
皮	20453
矣	20453
二十二年	20454
春	20455
臧武仲	20456
如	20456
晉	20456
雨	20457
過	20458
御叔	20458
御叔	20459
在	20459
其	20459
邑	20459
將	20460
飲酒	20460
曰	20461
焉	20462
用	20462
聖人	20462
我	20463
將	20463
飲酒	20463
而已	20463
雨	20464
行	20464
何以	20465
聖	20465
為	20465
穆叔	20466
聞	20466
之	20466
曰	20467
不	20468
可	20468
使	20468
也	20468
而	20469
傲	20469
使人	20469
國	20470
之	20470
蠹	20470
也	20470
令	20471
倍	20471
其	20471
賦	20471
夏	20472
晉人	20473
徵朝	20473
于	20473
鄭	20473
鄭人	20474
使	20474
少正公孫僑	20474
對	20474
曰	20474
在	20475
晉	20475
先君	20475
悼公	20475
九年	20475
我	20476
寡君	20476
於	20476
是	20476
即位	20476
即位	20477
八	20477
月	20477
而	20478
我	20478
先大夫	20478
子駟	20478
從	20478
寡君	20478
以	20478
朝	20478
于	20478
執事	20478
執事	20479
不	20479
禮	20479
於	20479
寡君	20479
寡君	20480
懼	20480
因	20481
是	20481
行	20481
也	20481
我	20482
二年	20482
六月	20482
朝	20482
于	20482
楚	20482
晉	20483
是以	20483
有	20483
戲	20483
之	20483
役	20483
楚人	20484
猶	20484
競	20484
而	20485
申禮	20485
於	20485
敝邑	20485
敝邑	20486
欲	20486
從	20486
執事	20486
而	20486
懼	20486
為	20486
大尤	20486
曰	20487
晉	20488
其	20488
謂	20488
我	20488
不	20488
共	20488
有	20488
禮	20488
是以	20489
不敢	20489
攜貳	20489
於	20489
楚	20489
我	20490
四年	20490
三月	20490
先大夫子蟜	20491
又	20491
從	20491
寡君	20491
以	20491
觀釁	20491
於	20491
楚	20491
晉	20492
於是乎	20492
有	20492
蕭魚	20492
之	20492
役	20492
謂	20493
我	20493
敝邑	20493
邇	20494
在	20494
晉國	20494
譬	20495
諸	20495
草木	20495
吾	20496
臭味	20496
也	20496
而	20497
何	20497
敢	20497
差池	20497
楚	20498
亦	20498
不競	20498
寡君	20499
盡	20499
其	20499
土實	20499
重	20500
之	20500
以	20500
宗器	20500
以	20501
受	20501
齊	20501
盟	20501
遂	20502
帥	20502
群	20502
臣	20502
隨	20502
于	20502
執事	20502
以	20503
會	20503
歲終	20503
貳	20504
於	20504
楚	20504
者	20504
子侯	20504
石盂	20505
歸	20506
而	20506
討	20506
之	20506
溴梁	20507
之	20507
明年	20507
子蟜	20508
老	20508
矣	20508
公孫夏	20509
從	20509
寡君	20509
以	20509
朝	20509
于	20509
君	20509
見	20510
於	20510
嘗酎	20510
與	20511
執	20511
燔	20511
焉	20511
間	20512
二	20512
年	20512
聞	20513
君	20513
將	20513
靖	20513
東夏	20513
四月	20514
又	20515
朝	20515
以	20515
聽	20515
事期	20515
不	20516
朝	20516
之	20516
間	20516
無	20517
歲	20517
不	20517
聘	20517
無	20518
役	20518
不	20518
從	20518
以	20519
大國	20519
政令	20519
之	20519
無常	20519
國家	20520
罷病	20520
不虞	20521
薦至	20521
無日	20522
不	20522
惕	20522
豈	20523
敢	20523
忘	20523
職	20523
大國	20524
若	20524
安定	20524
之	20524
其	20525
朝夕	20525
在	20525
庭	20525
何	20526
辱命	20526
焉	20526
若	20527
不	20527
恤	20527
其	20527
患	20527
而	20527
以	20527
為	20527
口實	20527
其	20528
無乃	20528
不	20528
堪	20528
任命	20528
而	20528
翦	20528
為	20528
仇讎	20528
敝邑	20529
是	20529
懼	20529
其	20530
敢	20530
忘	20530
君命	20530
委	20531
諸	20531
執事	20531
執事	20532
實	20532
重	20532
圖	20532
之	20532
秋	20533
欒盈	20534
自	20534
楚	20534
適	20534
齊	20534
晏平仲	20535
言	20535
於	20535
齊侯	20535
曰	20535
商任	20536
之	20536
會	20536
受命	20537
於	20537
晉	20537
今	20538
納	20538
欒氏	20538
將	20539
安	20539
用	20539
之	20539
小	20540
所以	20540
事	20540
大	20540
信	20541
也	20541
失信	20542
不	20543
立	20543
君	20544
其	20544
圖	20544
之	20544
弗	20545
聽	20545
退	20546
告	20546
陳文子	20546
曰	20546
君人	20547
執	20547
信	20547
臣人	20548
執共	20548
忠	20549
信	20550
篤	20551
敬	20552
上下	20553
同	20553
之	20553
天	20554
之	20554
道	20554
也	20554
君	20555
自棄	20555
也	20555
弗	20556
能	20556
久	20556
矣	20556
九月	20557
鄭	20558
公孫黑肱	20558
有	20558
疾	20558
歸	20559
邑	20559
于	20559
公	20559
召	20560
室老	20560
宗人	20561
立	20561
段	20561
而	20562
使	20562
黜官	20562
薄	20563
祭	20563
祭	20564
以	20564
特	20564
羊	20564
殷	20565
以	20565
少牢	20565
足以	20566
共	20566
祀	20566
盡	20567
歸	20567
其	20567
餘	20567
邑	20567
曰	20568
吾	20569
聞	20569
之	20569
生	20570
於	20570
亂世	20570
貴	20571
而	20571
能	20571
貧	20571
民	20572
無	20572
求	20572
焉	20572
可以	20573
後	20573
亡	20573
敬共	20574
事	20574
君	20574
與	20574
二三子	20574
生	20575
在	20575
敬戒	20575
不	20576
在	20576
富	20576
也	20576
己巳	20577
伯張	20578
卒	20578
君子	20579
曰	20579
善	20580
戒	20580
詩	20581
曰	20582
慎	20583
爾	20583
侯度	20583
用	20584
戒	20584
不虞	20584
鄭	20585
子張	20585
其	20585
有	20585
焉	20585
冬	20586
會	20587
于	20587
沙隨	20587
復	20588
錮	20588
欒氏	20588
也	20588
欒盈	20589
猶	20589
在	20589
齊	20589
晏子	20590
曰	20590
禍	20591
將	20591
作	20591
矣	20591
齊	20592
將	20592
伐	20592
晉	20592
不	20593
可以	20593
不	20593
懼	20593
楚	20594
觀起	20594
有寵	20594
於	20594
令尹子南	20594
未	20595
益	20595
祿	20595
而	20595
有	20595
馬	20595
數	20595
十	20595
乘	20595
楚人	20596
患	20596
之	20596
王	20597
將	20597
討	20597
焉	20597
子南	20598
之	20598
子	20598
棄疾	20598
為	20598
王	20598
御士	20598
王	20599
每	20599
見	20599
之	20599
必	20600
泣	20600
棄疾	20601
曰	20601
君	20602
三	20602
泣	20602
臣	20602
矣	20602
敢	20603
問	20603
誰	20603
之	20603
罪	20603
也	20603
王	20604
曰	20604
令尹	20605
之	20605
不	20605
能	20605
爾	20606
所	20606
知	20606
也	20606
國	20607
將	20607
討	20607
焉	20607
爾	20608
其	20608
居	20608
乎	20608
對	20609
曰	20609
父	20610
戮	20610
子	20610
居	20610
君	20611
焉	20611
用	20611
之	20611
泄	20612
命	20612
重	20612
刑	20612
臣	20613
亦	20613
不	20613
為	20613
王	20614
遂	20614
殺	20614
子南	20614
於	20614
朝	20614
轘	20615
觀起	20615
於	20615
四竟	20615
子南	20616
之	20616
臣	20616
謂	20616
棄疾	20616
請	20617
徙	20617
子	20617
尸	20617
於	20617
朝	20617
曰	20618
君臣	20619
有	20619
禮	20619
唯	20620
二三子	20620
三	20621
日	20621
棄疾	20622
請	20622
尸	20622
王	20623
許	20623
之	20623
既	20624
葬	20624
其	20625
徒	20625
曰	20625
行	20626
乎	20626
曰	20627
吾	20628
與	20628
殺	20628
吾	20628
父	20628
行	20629
將	20629
焉	20629
入	20629
曰	20630
然則	20631
臣	20631
王	20631
乎	20631
曰	20632
棄	20633
父	20633
事	20633
讎	20633
吾	20634
弗	20634
忍	20634
也	20634
遂	20635
縊	20635
而	20635
死	20635
復	20636
使	20636
薳子馮	20636
為	20636
令尹	20636
公子齮	20637
為	20637
司馬	20637
屈建	20638
為	20638
莫敖	20638
有寵	20639
於	20639
薳子	20639
者	20639
八	20639
人	20639
皆	20640
無	20640
祿	20640
而	20640
多	20640
馬	20640
他日	20641
朝	20641
與	20642
申叔豫	20642
言	20642
弗	20643
應	20643
而	20643
退	20643
從	20644
之	20644
入	20645
於	20645
人中	20645
又	20646
從	20646
之	20646
遂	20647
歸	20647
退朝	20648
見	20649
之	20649
曰	20650
子	20651
三	20651
困	20651
我	20651
於	20651
朝	20651
吾	20652
懼	20652
不敢	20653
不	20653
見	20653
吾	20654
過	20654
子	20655
姑	20655
告	20655
我	20655
何	20656
疾	20656
我	20656
也	20656
對	20657
曰	20657
吾	20658
不	20658
免	20658
是	20658
懼	20658
何	20659
敢	20659
告	20659
子	20659
曰	20660
何故	20661
對	20662
曰	20662
昔	20663
觀起	20663
有寵	20663
於	20663
子南	20663
子南	20664
得罪	20664
觀起	20665
車裂	20665
何故	20666
不	20666
懼	20666
自	20667
御	20667
而	20667
歸	20667
不能	20668
當道	20668
至	20669
謂	20670
八	20670
人	20670
者	20670
曰	20670
吾	20671
見	20671
申叔	20671
夫	20672
子	20672
所謂	20672
生死	20672
而	20672
肉骨	20672
也	20672
知我	20673
者	20673
如	20673
夫	20673
子	20673
則	20673
可	20673
